,Unnamed: 0,Unnamed: 0.1,time,twt_id,political_label,political_score,sentiment_label,sentiment_score
491,491,491,2008-11-01T01:00:17.000Z,984644570,Republican,0.9999769926071168,NEGATIVE,0.9826048016548156
492,492,492,2008-11-01T01:30:41.000Z,984681258,Republican,0.9697153568267822,NEGATIVE,0.9991378784179688
493,493,493,2008-11-01T02:02:06.000Z,984714065,Republican,0.951760232448578,POSITIVE,0.9995903372764589
494,494,494,2008-11-01T02:01:08.000Z,984713121,Republican,0.5947601795196533,POSITIVE,0.9975651502609252
495,495,495,2008-11-01T02:00:27.000Z,984712445,Republican,0.9999878406524658,NEGATIVE,0.7709876894950867
496,496,496,2008-11-01T02:30:02.000Z,984739018,Republican,0.9894311428070068,NEGATIVE,0.976969599723816
497,497,497,2008-11-01T03:02:42.000Z,984767847,Democrat,0.9960493445396424,POSITIVE,0.97200608253479
498,498,498,2008-11-01T03:01:51.000Z,984767092,Republican,0.9999827146530152,NEGATIVE,0.982118844985962
499,499,499,2008-11-01T03:32:39.000Z,984792724,Democrat,0.999391794204712,POSITIVE,0.9923108816146852
500,500,500,2008-11-01T03:31:58.000Z,984792188,Republican,0.999958038330078,NEGATIVE,0.9644071459770204
501,501,501,2008-11-01T03:31:45.000Z,984792025,Democrat,0.9999961853027344,POSITIVE,0.9952065348625184
502,502,502,2008-11-01T03:30:55.000Z,984791355,Republican,0.9999256134033204,NEGATIVE,0.9984384179115297
503,503,503,2008-11-01T03:30:53.000Z,984791318,Republican,0.9997374415397644,NEGATIVE,0.9978249073028564
504,504,504,2008-11-01T04:02:25.000Z,984816296,Democrat,0.999975562095642,POSITIVE,0.5431310534477234
505,505,505,2008-11-01T04:01:15.000Z,984815406,Democrat,0.9936922788619996,NEGATIVE,0.9996414184570312
506,506,506,2008-11-01T04:01:06.000Z,984815264,Republican,0.6686748266220093,NEGATIVE,0.8755894303321838
507,507,507,2008-11-01T04:00:35.000Z,984814854,Democrat,0.999916672706604,NEGATIVE,0.9874199032783508
508,508,508,2008-11-01T04:00:11.000Z,984814471,Republican,0.9894311428070068,NEGATIVE,0.976969599723816
509,509,509,2008-11-01T04:00:00.000Z,984814209,Democrat,0.998349666595459,POSITIVE,0.5127089023590088
510,510,510,2008-11-01T04:31:21.000Z,984838644,Democrat,0.7226609587669373,NEGATIVE,0.8521374464035034
511,511,511,2008-11-01T04:30:57.000Z,984838254,Republican,0.9948522448539734,NEGATIVE,0.9926879405975342
512,512,512,2008-11-01T04:30:27.000Z,984837798,Democrat,0.9999399185180664,POSITIVE,0.9996340274810792
513,513,513,2008-11-01T05:00:43.000Z,984865009,Republican,0.9999866485595704,NEGATIVE,0.995453715324402
514,514,514,2008-11-01T05:00:23.000Z,984864695,Republican,0.5969094038009644,POSITIVE,0.9989722967147828
515,515,515,2008-11-01T05:30:43.000Z,984886781,Republican,0.9999880790710448,NEGATIVE,0.9985271692276
516,516,516,2008-11-01T06:00:57.000Z,984904750,Republican,0.9656988978385924,NEGATIVE,0.9976550340652466
517,517,517,2008-11-01T06:00:51.000Z,984904699,Republican,0.9987773299217224,NEGATIVE,0.9803333878517152
518,518,518,2008-11-01T06:00:47.000Z,984904653,Republican,0.9972702860832214,NEGATIVE,0.72359299659729
519,519,519,2008-11-01T06:00:28.000Z,984904450,Republican,0.9999866485595704,NEGATIVE,0.995453715324402
520,520,520,2008-11-01T06:30:43.000Z,984921399,Republican,0.9999749660491944,POSITIVE,0.6199001669883728
521,521,521,2008-11-01T06:30:12.000Z,984921090,Democrat,0.9830304980278016,POSITIVE,0.9556102752685548
522,522,522,2008-11-01T07:01:36.000Z,984937985,Democrat,0.9999842643737792,NEGATIVE,0.985368311405182
523,523,523,2008-11-01T07:32:34.000Z,984953645,Republican,0.5600781440734863,POSITIVE,0.9967603087425232
524,524,524,2008-11-01T08:02:31.000Z,984968051,Republican,0.9999161958694458,POSITIVE,0.9257829189300536
525,525,525,2008-11-01T08:31:28.000Z,984982260,Democrat,0.8895017504692078,POSITIVE,0.9759625792503356
526,526,526,2008-11-01T09:02:52.000Z,985002377,Republican,0.956969916820526,NEGATIVE,0.6857272386550903
527,527,527,2008-11-01T09:32:28.000Z,985016744,Republican,0.9999864101409912,NEGATIVE,0.987782657146454
528,528,528,2008-11-01T12:02:55.000Z,985095570,Republican,0.9703070521354676,NEGATIVE,0.9318970441818236
529,529,529,2008-11-01T12:00:59.000Z,985094305,Republican,0.998872697353363,NEGATIVE,0.9150335788726808
530,530,530,2008-11-01T13:00:22.000Z,985133894,Republican,0.9995096921920776,POSITIVE,0.9947311878204346
531,531,531,2008-11-01T13:31:23.000Z,985157777,Republican,0.9999892711639404,POSITIVE,0.8529747128486633
532,532,532,2008-11-01T14:01:23.000Z,985183357,Democrat,0.9999929666519164,POSITIVE,0.9959206581115724
533,533,533,2008-11-01T14:32:57.000Z,985212213,Republican,0.9901268482208252,POSITIVE,0.7449721097946167
534,534,534,2008-11-01T14:32:52.000Z,985212127,Democrat,0.9949471354484558,NEGATIVE,0.9615477323532104
535,535,535,2008-11-01T14:30:29.000Z,985209732,Republican,0.999903440475464,NEGATIVE,0.5362166166305542
536,536,536,2008-11-01T15:02:35.000Z,985241122,Republican,0.9999858140945436,NEGATIVE,0.8548933863639832
537,537,537,2008-11-01T15:01:35.000Z,985239992,Democrat,0.9996787309646606,POSITIVE,0.923701286315918
538,538,538,2008-11-01T15:31:54.000Z,985271076,Republican,0.9999836683273317,NEGATIVE,0.902436912059784
539,539,539,2008-11-01T15:30:55.000Z,985270099,Republican,0.9999738931655884,NEGATIVE,0.9916994571685792
540,540,540,2008-11-01T16:00:46.000Z,985301320,Republican,0.9924113750457764,POSITIVE,0.9282833337783812
541,541,541,2008-11-01T16:00:38.000Z,985301155,Democrat,0.988097846508026,NEGATIVE,0.9923842549324036
542,542,542,2008-11-01T16:00:05.000Z,985300464,Republican,0.999988317489624,NEGATIVE,0.9862900376319884
543,543,543,2008-11-01T16:31:42.000Z,985333742,Democrat,0.8125946521759033,NEGATIVE,0.9918798804283142
544,544,544,2008-11-01T16:30:49.000Z,985332766,Republican,0.9999821186065674,NEGATIVE,0.9919524788856506
545,545,545,2008-11-01T16:30:01.000Z,985331815,Republican,0.9999849796295166,NEGATIVE,0.977674126625061
546,546,546,2008-11-01T17:01:54.000Z,985365440,Republican,0.9999884366989136,NEGATIVE,0.9795183539390564
547,547,547,2008-11-01T17:01:35.000Z,985365128,Democrat,0.7072304487228394,POSITIVE,0.9997739195823668
548,548,548,2008-11-01T17:01:11.000Z,985364720,Republican,0.9996423721313475,NEGATIVE,0.9807949662208556
549,549,549,2008-11-01T17:00:56.000Z,985364474,Republican,0.9999855756759644,NEGATIVE,0.9674760103225708
550,550,550,2008-11-01T17:32:23.000Z,985396581,Republican,0.9999202489852904,NEGATIVE,0.9992419481277466
551,551,551,2008-11-01T17:31:03.000Z,985395254,Republican,0.9999583959579468,NEGATIVE,0.9955399632453918
552,552,552,2008-11-01T17:30:53.000Z,985395074,Republican,0.9999886751174928,NEGATIVE,0.740081250667572
553,553,553,2008-11-01T17:30:32.000Z,985394707,Republican,0.583339512348175,NEGATIVE,0.9470952153205872
554,554,554,2008-11-01T17:30:24.000Z,985394533,Democrat,0.9996774196624756,POSITIVE,0.9511659145355223
555,555,555,2008-11-01T17:30:04.000Z,985394113,Democrat,0.9722281098365784,POSITIVE,0.9984337687492372
556,556,556,2008-11-01T18:02:18.000Z,985425070,Democrat,0.999858856201172,NEGATIVE,0.9827057123184204
557,557,557,2008-11-01T18:01:06.000Z,985423871,Republican,0.91497004032135,POSITIVE,0.757915735244751
558,558,558,2008-11-01T18:32:23.000Z,985452728,Republican,0.999561607837677,NEGATIVE,0.9987199306488036
559,559,559,2008-11-01T18:30:32.000Z,985450985,Republican,0.9319145083427428,NEGATIVE,0.8760423064231873
560,560,560,2008-11-01T19:02:11.000Z,985480315,Republican,0.9999496936798096,POSITIVE,0.9872595071792604
561,561,561,2008-11-01T19:02:08.000Z,985480299,Republican,0.9997969269752502,NEGATIVE,0.9795164465904236
562,562,562,2008-11-01T19:02:08.000Z,985480295,Republican,0.997897744178772,NEGATIVE,0.7413759231567383
563,563,563,2008-11-01T19:32:44.000Z,985507853,Democrat,0.7471145987510681,POSITIVE,0.9865912795066832
564,564,564,2008-11-01T19:32:42.000Z,985507820,Democrat,0.943018078804016,POSITIVE,0.9545775651931764
565,565,565,2008-11-01T19:31:36.000Z,985506845,Republican,0.9999828338623048,POSITIVE,0.9843884706497192
566,566,566,2008-11-01T19:30:10.000Z,985505444,Republican,0.8691284656524658,NEGATIVE,0.9981361627578736
567,567,567,2008-11-01T19:30:03.000Z,985505236,Republican,0.9997547268867492,NEGATIVE,0.9498858451843262
568,568,568,2008-11-01T20:02:11.000Z,985533890,Republican,0.9999881982803344,POSITIVE,0.5658504366874695
569,569,569,2008-11-01T20:00:54.000Z,985532748,Republican,0.9783979654312134,POSITIVE,0.9974929094314576
570,570,570,2008-11-01T20:00:50.000Z,985532690,Democrat,0.9998488426208496,POSITIVE,0.997497022151947
571,571,571,2008-11-01T20:00:39.000Z,985532502,Republican,0.9999886751174928,NEGATIVE,0.5654937624931335
572,572,572,2008-11-01T20:32:57.000Z,985560222,Democrat,0.9918347597122192,POSITIVE,0.9011111855506896
573,573,573,2008-11-01T20:32:36.000Z,985559904,Republican,0.9999536275863647,NEGATIVE,0.9479482173919678
574,574,574,2008-11-01T21:02:43.000Z,985589292,Republican,0.9979557991027832,NEGATIVE,0.9684764742851256
575,575,575,2008-11-01T21:01:21.000Z,985588157,Republican,0.9999858140945436,POSITIVE,0.8702988028526306
576,576,576,2008-11-01T21:01:09.000Z,985587958,Republican,0.9999701976776124,POSITIVE,0.8994055390357971
577,577,577,2008-11-01T21:32:57.000Z,985615065,Democrat,0.9990450739860536,POSITIVE,0.6488289833068848
578,578,578,2008-11-01T21:30:36.000Z,985613106,Republican,0.9999845027923584,NEGATIVE,0.9978898167610168
579,579,579,2008-11-01T22:02:11.000Z,985640548,Republican,0.9998594522476196,POSITIVE,0.9576834440231324
580,580,580,2008-11-01T22:01:50.000Z,985640272,Republican,0.9855766892433168,NEGATIVE,0.8635018467903137
581,581,581,2008-11-01T22:01:39.000Z,985640106,Republican,0.9971707463264464,POSITIVE,0.8705705404281616
582,582,582,2008-11-01T22:31:47.000Z,985665432,Republican,0.9999595880508424,NEGATIVE,0.9996204376220704
583,583,583,2008-11-01T22:30:03.000Z,985663809,Republican,0.9899444580078124,POSITIVE,0.96548193693161
584,584,584,2008-11-01T23:02:15.000Z,985691201,Democrat,0.9999970197677612,NEGATIVE,0.9980592131614684
585,585,585,2008-11-01T23:02:10.000Z,985691146,Republican,0.9998759031295776,NEGATIVE,0.9799402356147766
586,586,586,2008-11-01T23:02:10.000Z,985691143,Republican,0.99771910905838,NEGATIVE,0.8520834445953369
587,587,587,2008-11-01T23:00:04.000Z,985689292,Republican,0.9994582533836364,NEGATIVE,0.9818037748336792
588,588,588,2008-11-01T23:31:26.000Z,985715315,Republican,0.9998660087585448,NEGATIVE,0.9954406023025512
589,589,589,2008-11-01T23:30:59.000Z,985714983,Republican,0.999768316745758,NEGATIVE,0.940393090248108
590,590,590,2008-11-02T00:32:47.000Z,985772174,Republican,0.9997161030769348,POSITIVE,0.9386706948280334
591,591,591,2008-11-02T00:32:39.000Z,985772050,Democrat,0.9839938879013062,POSITIVE,0.8470420241355896
592,592,592,2008-11-02T00:32:39.000Z,985772040,Republican,0.9999349117279052,POSITIVE,0.9995803236961364
593,593,593,2008-11-02T00:32:31.000Z,985771957,Republican,0.9999890327453612,NEGATIVE,0.9953746199607848
594,594,594,2008-11-02T00:31:54.000Z,985771436,Republican,0.9999890327453612,NEGATIVE,0.9953746199607848
595,595,595,2008-11-02T00:31:25.000Z,985771004,Republican,0.9999890327453612,NEGATIVE,0.9953746199607848
596,596,596,2008-11-02T00:30:57.000Z,985770592,Republican,0.9999397993087769,POSITIVE,0.9863351583480836
597,597,597,2008-11-02T00:30:26.000Z,985770076,Republican,0.646682858467102,POSITIVE,0.7931448221206665
598,598,598,2008-11-02T01:02:10.000Z,985797453,Democrat,0.6738193035125732,NEGATIVE,0.9365963339805604
599,599,599,2008-11-02T01:01:06.000Z,985796534,Democrat,0.6738193035125732,NEGATIVE,0.9365963339805604
600,600,600,2008-11-02T01:00:13.000Z,985795640,Republican,0.9936980605125428,POSITIVE,0.9837756752967834
601,601,601,2008-11-02T01:32:55.000Z,985824015,Republican,0.9975372552871704,NEGATIVE,0.9856818318367004
602,602,602,2008-11-02T01:30:55.000Z,985822296,Republican,0.8567702174186707,NEGATIVE,0.9013956785202026
603,603,603,2008-11-02T01:30:53.000Z,985822258,Republican,0.9991274476051332,POSITIVE,0.992948055267334
604,604,604,2008-11-02T02:31:34.000Z,985883378,Republican,0.5923255681991577,NEGATIVE,0.8472063541412354
605,605,605,2008-11-02T02:30:22.000Z,985882018,Republican,0.998889982700348,POSITIVE,0.987169861793518
606,606,606,2008-11-02T03:02:48.000Z,985913985,Democrat,0.9982197880744934,NEGATIVE,0.9038351774215698
607,607,607,2008-11-02T03:01:43.000Z,985913037,Democrat,0.9946417808532716,POSITIVE,0.9898264408111572
608,608,608,2008-11-02T03:01:29.000Z,985912854,Republican,0.9999053478240968,POSITIVE,0.676363468170166
609,609,609,2008-11-02T03:00:37.000Z,985912080,Republican,0.9998807907104492,POSITIVE,0.9640081524848938
610,610,610,2008-11-02T03:32:02.000Z,985939169,Republican,0.9998782873153688,NEGATIVE,0.9992291927337646
611,611,611,2008-11-02T03:31:42.000Z,985938879,Democrat,0.9998708963394164,POSITIVE,0.9596183896064758
612,612,612,2008-11-02T03:31:33.000Z,985938750,Republican,0.9984425902366638,NEGATIVE,0.990136981010437
613,613,613,2008-11-02T03:31:21.000Z,985938598,Republican,0.9989584684371948,POSITIVE,0.6259663105010986
614,614,614,2008-11-02T03:31:17.000Z,985938544,Republican,0.9989584684371948,POSITIVE,0.6259663105010986
615,615,615,2008-11-02T04:31:35.000Z,985990361,Democrat,0.6744725108146667,NEGATIVE,0.879101037979126
616,616,616,2008-11-02T05:02:30.000Z,986012903,Democrat,0.9999136924743652,POSITIVE,0.8050569295883179
617,617,617,2008-11-02T05:01:26.000Z,986012192,Republican,0.9989584684371948,POSITIVE,0.6259663105010986
618,618,618,2008-11-02T05:01:22.000Z,986012140,Republican,0.9989584684371948,POSITIVE,0.6259663105010986
619,619,619,2008-11-02T05:01:10.000Z,986011998,Democrat,0.999992847442627,NEGATIVE,0.7411956787109375
620,620,620,2008-11-02T06:01:02.000Z,986050892,Republican,0.999944806098938,POSITIVE,0.97920161485672
621,621,621,2008-11-02T06:00:11.000Z,986050185,Republican,0.9999849796295166,NEGATIVE,0.977674126625061
622,622,622,2008-11-02T06:32:38.000Z,986073988,Democrat,0.9999394416809082,NEGATIVE,0.982316553592682
623,623,623,2008-11-02T07:01:41.000Z,986089606,Republican,0.9996114373207092,POSITIVE,0.9949485063552856
624,624,624,2008-11-02T07:00:40.000Z,986089042,Republican,0.9999711513519288,NEGATIVE,0.9850081205368042
625,625,625,2008-11-02T08:00:06.000Z,986124018,Republican,0.9999756813049316,POSITIVE,0.5431817173957825
626,626,626,2008-11-02T08:32:13.000Z,986139203,Republican,0.9899550676345824,NEGATIVE,0.9768751859664916
627,627,627,2008-11-02T09:01:32.000Z,986152746,Democrat,0.9999955892562866,NEGATIVE,0.5542467832565308
628,628,628,2008-11-02T09:00:04.000Z,986151930,Republican,0.9999762773513794,NEGATIVE,0.9947591423988342
629,629,629,2008-11-02T10:02:40.000Z,986180711,Republican,0.9992473125457764,POSITIVE,0.98153817653656
630,630,630,2008-11-02T10:00:05.000Z,986179325,Republican,0.9958213567733764,POSITIVE,0.993601381778717
631,631,631,2008-11-02T11:02:27.000Z,986209604,Republican,0.99997079372406,NEGATIVE,0.9829699993133544
632,632,632,2008-11-02T11:32:09.000Z,986224940,Republican,0.7341523766517639,NEGATIVE,0.6188650131225586
633,633,633,2008-11-02T11:30:46.000Z,986224273,Democrat,0.6824783086776733,NEGATIVE,0.8311858773231506
634,634,634,2008-11-02T12:02:26.000Z,986241536,Republican,0.9999889135360718,NEGATIVE,0.9875401258468628
635,635,635,2008-11-02T12:00:46.000Z,986240602,Republican,0.9783979654312134,POSITIVE,0.9974929094314576
636,636,636,2008-11-02T12:00:41.000Z,986240550,Democrat,0.9998488426208496,POSITIVE,0.997497022151947
637,637,637,2008-11-02T12:32:37.000Z,986259360,Republican,0.9994388222694396,NEGATIVE,0.9909406900405884
638,638,638,2008-11-02T12:31:14.000Z,986258533,Republican,0.9999873638153076,NEGATIVE,0.972467839717865
639,639,639,2008-11-02T13:32:03.000Z,986301207,Republican,0.9999817609786988,POSITIVE,0.9963759779930116
640,640,640,2008-11-02T13:31:55.000Z,986301108,Republican,0.7534717917442322,POSITIVE,0.9804602265357972
641,641,641,2008-11-02T14:02:37.000Z,986325035,Republican,0.9999896287918092,NEGATIVE,0.6784932017326355
642,642,642,2008-11-02T14:01:38.000Z,986324207,Republican,0.9999104738235474,POSITIVE,0.9945682287216188
643,643,643,2008-11-02T14:01:28.000Z,986324056,Republican,0.9999864101409912,NEGATIVE,0.960480570793152
644,644,644,2008-11-02T14:00:05.000Z,986322753,Republican,0.9999895095825196,NEGATIVE,0.7120019197463989
645,645,645,2008-11-02T14:32:56.000Z,986350514,Republican,0.9999889135360718,NEGATIVE,0.8442459106445312
646,646,646,2008-11-02T14:32:55.000Z,986350490,Democrat,0.9999949932098388,POSITIVE,0.927189826965332
647,647,647,2008-11-02T15:02:23.000Z,986377360,Republican,0.9999862909317015,POSITIVE,0.5391070246696472
648,648,648,2008-11-02T15:00:22.000Z,986375307,Democrat,0.9999771118164062,POSITIVE,0.719300389289856
649,649,649,2008-11-02T16:02:47.000Z,986435950,Democrat,0.9928053021430968,NEGATIVE,0.9622448086738586
650,650,650,2008-11-02T16:01:51.000Z,986434980,Republican,0.9989368319511414,POSITIVE,0.9344761967658995
651,651,651,2008-11-02T16:00:22.000Z,986433440,Republican,0.916320264339447,POSITIVE,0.9889533519744872
652,652,652,2008-11-02T16:00:04.000Z,986432994,Republican,0.9999386072158812,POSITIVE,0.6928739547729492
653,653,653,2008-11-02T16:32:39.000Z,986466157,Democrat,0.9999971389770508,NEGATIVE,0.9556883573532104
654,654,654,2008-11-02T16:31:21.000Z,986464782,Republican,0.9894723296165466,POSITIVE,0.8125162720680237
655,655,655,2008-11-02T16:30:40.000Z,986463969,Democrat,0.9999938011169434,POSITIVE,0.9661380052566528
656,656,656,2008-11-02T17:02:33.000Z,986497219,Democrat,0.9999805688858032,NEGATIVE,0.995072901248932
657,657,657,2008-11-02T17:01:30.000Z,986496135,Republican,0.6225554943084717,POSITIVE,0.5279321670532227
658,658,658,2008-11-02T17:00:48.000Z,986495288,Republican,0.9999868869781494,POSITIVE,0.9238541722297668
659,659,659,2008-11-02T17:32:55.000Z,986529241,Republican,0.9170541763305664,POSITIVE,0.9981707334518432
660,660,660,2008-11-02T17:30:42.000Z,986526759,Republican,0.87343430519104,POSITIVE,0.9919249415397644
661,661,661,2008-11-02T17:30:41.000Z,986526745,Republican,0.87343430519104,POSITIVE,0.9919249415397644
662,662,662,2008-11-02T18:02:35.000Z,986559485,Republican,0.7054532170295715,NEGATIVE,0.9361168742179872
663,663,663,2008-11-02T18:01:06.000Z,986557978,Democrat,0.999904990196228,POSITIVE,0.6209251284599304
664,664,664,2008-11-02T19:02:30.000Z,986626248,Democrat,0.9992934465408324,NEGATIVE,0.8795379400253296
665,665,665,2008-11-02T19:32:40.000Z,986656704,Republican,0.999772846698761,POSITIVE,0.97625470161438
666,666,666,2008-11-02T19:32:37.000Z,986656633,Republican,0.999772846698761,POSITIVE,0.97625470161438
667,667,667,2008-11-02T19:32:12.000Z,986656243,Democrat,0.9997448325157166,NEGATIVE,0.9966013431549072
668,668,668,2008-11-02T20:02:46.000Z,986684647,Republican,0.9999793767929076,NEGATIVE,0.9895869493484496
669,669,669,2008-11-02T20:02:38.000Z,986684553,Democrat,0.9999966621398926,POSITIVE,0.94927978515625
670,670,670,2008-11-02T20:00:05.000Z,986682055,Democrat,0.9966160655021667,NEGATIVE,0.7952451109886169
671,671,671,2008-11-02T20:32:45.000Z,986711749,Democrat,0.99998676776886,NEGATIVE,0.8384032249450684
672,672,672,2008-11-02T20:30:12.000Z,986709235,Republican,0.9997881054878236,POSITIVE,0.917061448097229
673,673,673,2008-11-02T20:30:06.000Z,986709109,Republican,0.999926209449768,NEGATIVE,0.9707677364349364
674,674,674,2008-11-02T20:30:02.000Z,986709029,Democrat,0.9998045563697816,NEGATIVE,0.7347893118858337
675,675,675,2008-11-02T21:00:40.000Z,986737878,Republican,0.9999583959579468,NEGATIVE,0.9955399632453918
676,676,676,2008-11-02T21:00:13.000Z,986737390,Republican,0.9997881054878236,POSITIVE,0.917061448097229
677,677,677,2008-11-02T21:00:06.000Z,986737161,Democrat,0.9802257418632508,POSITIVE,0.9832701683044434
678,678,678,2008-11-02T21:32:15.000Z,986768705,Republican,0.9997705817222596,NEGATIVE,0.9787808656692504
679,679,679,2008-11-02T21:32:15.000Z,986768704,Republican,0.9967790246009828,NEGATIVE,0.8407995700836182
680,680,680,2008-11-02T21:30:37.000Z,986767089,Republican,0.9992121458053588,POSITIVE,0.7561142444610596
681,681,681,2008-11-02T21:30:13.000Z,986766564,Republican,0.9997881054878236,POSITIVE,0.917061448097229
682,682,682,2008-11-02T21:30:05.000Z,986766413,Republican,0.9972866773605348,POSITIVE,0.9616557955741882
683,683,683,2008-11-02T22:00:41.000Z,986795591,Republican,0.99998939037323,NEGATIVE,0.9863423705101012
684,684,684,2008-11-02T22:00:12.000Z,986795057,Republican,0.9997881054878236,POSITIVE,0.917061448097229
685,685,685,2008-11-02T22:32:02.000Z,986834078,Republican,0.9648880958557128,NEGATIVE,0.9932904243469238
686,686,686,2008-11-02T22:32:02.000Z,986834076,Republican,0.893896222114563,NEGATIVE,0.9920586943626404
687,687,687,2008-11-02T22:30:04.000Z,986832060,Democrat,0.9988476037979126,NEGATIVE,0.9969022870063782
688,688,688,2008-11-02T23:01:42.000Z,986863973,Democrat,0.999930739402771,NEGATIVE,0.8296790719032288
689,689,689,2008-11-02T23:01:33.000Z,986863802,Republican,0.9687193632125854,POSITIVE,0.8409938812255859
690,690,690,2008-11-02T23:30:43.000Z,986892956,Republican,0.7983180284500122,NEGATIVE,0.99041485786438
691,691,691,2008-11-03T00:02:51.000Z,986924440,Democrat,0.9279091954231262,POSITIVE,0.9997631907463074
692,692,692,2008-11-03T00:02:45.000Z,986924326,Democrat,0.9999688863754272,NEGATIVE,0.9845082759857178
693,693,693,2008-11-03T00:02:08.000Z,986923695,Republican,0.8318873643875122,POSITIVE,0.9912735819816588
694,694,694,2008-11-03T00:01:53.000Z,986923432,Democrat,0.9933653473854064,POSITIVE,0.9998555183410645
695,695,695,2008-11-03T00:01:53.000Z,986923406,Democrat,0.9999713897705078,NEGATIVE,0.9419670104980468
696,696,696,2008-11-03T00:01:39.000Z,986923228,Republican,0.9976791739463806,NEGATIVE,0.9988773465156556
697,697,697,2008-11-03T00:01:38.000Z,986923208,Republican,0.9999659061431884,POSITIVE,0.944320023059845
698,698,698,2008-11-03T00:01:08.000Z,986922745,Republican,0.9999858140945436,NEGATIVE,0.9011560082435608
699,699,699,2008-11-03T00:00:22.000Z,986921950,Republican,0.9986926913261414,NEGATIVE,0.9586805105209352
700,700,700,2008-11-03T00:00:15.000Z,986921801,Democrat,0.9987612962722778,POSITIVE,0.9954546689987184
701,701,701,2008-11-03T00:31:57.000Z,986953105,Democrat,0.9894387125968932,NEGATIVE,0.7622395157814026
702,702,702,2008-11-03T01:02:02.000Z,986981816,Republican,0.9999879598617554,NEGATIVE,0.9244953393936156
703,703,703,2008-11-03T01:01:59.000Z,986981744,Republican,0.6225554943084717,POSITIVE,0.5279321670532227
704,704,704,2008-11-03T01:01:44.000Z,986981486,Republican,0.9749442934989928,NEGATIVE,0.9858999848365784
705,705,705,2008-11-03T01:00:39.000Z,986980421,Republican,0.9999878406524658,POSITIVE,0.8553875684738159
706,706,706,2008-11-03T01:32:58.000Z,987011324,Democrat,0.9932471513748168,NEGATIVE,0.7721300721168518
707,707,707,2008-11-03T01:31:57.000Z,987010415,Republican,0.9999892711639404,NEGATIVE,0.9604732394218444
708,708,708,2008-11-03T01:31:03.000Z,987009537,Republican,0.9983735084533693,NEGATIVE,0.8918823003768921
709,709,709,2008-11-03T02:01:17.000Z,987038765,Republican,0.9760929346084596,POSITIVE,0.9958659410476683
710,710,710,2008-11-03T02:01:17.000Z,987038750,Democrat,0.999897003173828,NEGATIVE,0.9160454869270324
711,711,711,2008-11-03T02:00:49.000Z,987038235,Democrat,0.9999966621398926,POSITIVE,0.7712534666061401
712,712,712,2008-11-03T02:00:04.000Z,987037350,Republican,0.9894311428070068,NEGATIVE,0.976969599723816
713,713,713,2008-11-03T03:02:21.000Z,987096132,Republican,0.9999833106994628,NEGATIVE,0.9650202989578248
714,714,714,2008-11-03T03:01:29.000Z,987095327,Democrat,0.9332069158554076,POSITIVE,0.9919434785842896
715,715,715,2008-11-03T03:01:27.000Z,987095299,Democrat,0.999985694885254,POSITIVE,0.997914493083954
716,716,716,2008-11-03T03:01:12.000Z,987095049,Republican,0.9997854828834534,POSITIVE,0.9979122281074524
717,717,717,2008-11-03T03:01:11.000Z,987095047,Republican,0.9996845722198486,POSITIVE,0.9984343647956848
718,718,718,2008-11-03T03:00:24.000Z,987094242,Republican,0.9999834299087524,POSITIVE,0.9998050332069396
719,719,719,2008-11-03T03:00:16.000Z,987094089,Democrat,0.9999722242355348,POSITIVE,0.9993645548820496
720,720,720,2008-11-03T03:00:03.000Z,987093820,Republican,0.9894311428070068,NEGATIVE,0.976969599723816
721,721,721,2008-11-03T03:31:47.000Z,987123867,Democrat,0.995872676372528,NEGATIVE,0.9957244396209716
722,722,722,2008-11-03T03:31:10.000Z,987123291,Republican,0.9999871253967284,POSITIVE,0.966612696647644
723,723,723,2008-11-03T03:30:57.000Z,987123099,Republican,0.9639865159988404,NEGATIVE,0.9873138070106506
724,724,724,2008-11-03T04:02:02.000Z,987158009,Republican,0.9894311428070068,NEGATIVE,0.976969599723816
725,725,725,2008-11-03T04:00:05.000Z,987156178,Republican,0.999840259552002,NEGATIVE,0.9945949912071228
726,726,726,2008-11-03T04:32:58.000Z,987184434,Democrat,0.999972939491272,POSITIVE,0.9923143982887268
727,727,727,2008-11-03T04:32:01.000Z,987183637,Republican,0.9648968577384948,POSITIVE,0.9922160506248474
728,728,728,2008-11-03T04:30:04.000Z,987181965,Democrat,0.9823221564292908,POSITIVE,0.9793007373809814
729,729,729,2008-11-03T04:30:03.000Z,987181933,Republican,0.9894311428070068,NEGATIVE,0.976969599723816
730,730,730,2008-11-03T05:02:59.000Z,987208884,Democrat,0.8893958330154419,NEGATIVE,0.5256758332252502
731,731,731,2008-11-03T05:02:46.000Z,987208675,Republican,0.9224371314048768,POSITIVE,0.9911549091339112
732,732,732,2008-11-03T05:01:47.000Z,987207788,Republican,0.999983549118042,NEGATIVE,0.9924333095550536
733,733,733,2008-11-03T05:00:37.000Z,987206683,Republican,0.9999873638153076,NEGATIVE,0.904353141784668
734,734,734,2008-11-03T05:32:31.000Z,987234053,Democrat,0.994922697544098,NEGATIVE,0.5489383339881897
735,735,735,2008-11-03T05:32:21.000Z,987233926,Republican,0.9999808073043824,POSITIVE,0.9994335770606996
736,736,736,2008-11-03T05:30:49.000Z,987232717,Democrat,0.5149142146110535,NEGATIVE,0.7899733185768127
737,737,737,2008-11-03T06:02:30.000Z,987256010,Democrat,0.9999895095825196,POSITIVE,0.9793311953544616
