,Unnamed: 0,Unnamed: 0.1,time,twt_id,political_label,political_score,sentiment_label,sentiment_score
6402,6402,6402,2012-10-23T02:32:17.000Z,260569302921510914,Democrat,0.9999971389770508,POSITIVE,0.8743628859519958
6403,6403,6403,2012-10-23T02:32:16.000Z,260569300291698688,Democrat,0.8517394661903381,POSITIVE,0.9683465361595154
6404,6404,6404,2012-10-23T02:32:16.000Z,260569300035846144,Democrat,0.7609931230545044,POSITIVE,0.9974417686462402
6405,6405,6405,2012-10-23T02:32:16.000Z,260569299377352706,Republican,0.5464261174201965,POSITIVE,0.9951488375663756
6406,6406,6406,2012-10-23T02:32:16.000Z,260569298454581250,Democrat,0.9999971389770508,POSITIVE,0.989916980266571
6407,6407,6407,2012-10-23T02:32:15.000Z,260569296072241152,Republican,0.9997320771217346,NEGATIVE,0.9967504739761353
6408,6408,6408,2012-10-23T02:32:15.000Z,260569294897836032,Republican,0.9997437596321106,POSITIVE,0.996073842048645
6409,6409,6409,2012-10-23T02:32:15.000Z,260569292834222080,Republican,0.9961370825767516,POSITIVE,0.9996349811553956
6410,6410,6410,2012-10-23T02:32:14.000Z,260569290875469824,Republican,0.9999868869781494,NEGATIVE,0.9980961680412292
6411,6411,6411,2012-10-23T02:32:14.000Z,260569289411674112,Republican,0.9999889135360718,POSITIVE,0.9939284324645996
6412,6412,6412,2012-10-23T02:32:14.000Z,260569289113882624,Democrat,0.9996150732040404,POSITIVE,0.5634468793869019
6413,6413,6413,2012-10-23T02:32:14.000Z,260569288153391106,Democrat,0.9912228584289552,POSITIVE,0.9998526573181152
6414,6414,6414,2012-10-23T02:32:13.000Z,260569287268397056,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6415,6415,6415,2012-10-23T02:32:13.000Z,260569286546956288,Democrat,0.9999914169311525,POSITIVE,0.9987186193466188
6416,6416,6416,2012-10-23T02:32:13.000Z,260569286374989825,Republican,0.9997335076332092,POSITIVE,0.9969137907028198
6417,6417,6417,2012-10-23T02:32:13.000Z,260569283699023872,Republican,0.9999799728393556,POSITIVE,0.9922661185264589
6418,6418,6418,2012-10-23T02:32:12.000Z,260569281547337728,Republican,0.9997320771217346,NEGATIVE,0.9967504739761353
6419,6419,6419,2012-10-23T02:32:12.000Z,260569281329262592,Democrat,0.8072282671928406,NEGATIVE,0.9919726848602296
6420,6420,6420,2012-10-23T02:32:12.000Z,260569281115340801,Democrat,0.9999831914901732,POSITIVE,0.999255359172821
6421,6421,6421,2012-10-23T02:32:12.000Z,260569280674942976,Republican,0.9999630451202391,NEGATIVE,0.9977868795394896
6422,6422,6422,2012-10-23T02:32:12.000Z,260569280041611265,Democrat,0.9999895095825196,NEGATIVE,0.9909761548042296
6423,6423,6423,2012-10-23T02:32:11.000Z,260569278732976128,Democrat,0.9979039430618286,NEGATIVE,0.8942058682441711
6424,6424,6424,2012-10-23T02:32:11.000Z,260569278330318849,Republican,0.9997528195381165,NEGATIVE,0.9776800274848938
6425,6425,6425,2012-10-23T02:32:11.000Z,260569278233853953,Democrat,0.9979578256607056,POSITIVE,0.9998430013656616
6426,6426,6426,2012-10-23T02:32:11.000Z,260569277256593408,Republican,0.9997320771217346,NEGATIVE,0.9967504739761353
6427,6427,6427,2012-10-23T02:32:11.000Z,260569276811976704,Democrat,0.9286674857139589,POSITIVE,0.9981847405433656
6428,6428,6428,2012-10-23T02:32:11.000Z,260569276606451712,Republican,0.9998340606689452,POSITIVE,0.9924862384796144
6429,6429,6429,2012-10-23T02:32:11.000Z,260569275994079235,Democrat,0.99993896484375,POSITIVE,0.9995473027229308
6430,6430,6430,2012-10-23T02:32:10.000Z,260569273083256832,Republican,0.9997320771217346,NEGATIVE,0.9967504739761353
6431,6431,6431,2012-10-23T02:32:09.000Z,260569268473720834,Democrat,0.9996150732040404,POSITIVE,0.5634468793869019
6432,6432,6432,2012-10-23T02:32:09.000Z,260569266816946178,Republican,0.9997320771217346,NEGATIVE,0.9967504739761353
6433,6433,6433,2012-10-23T02:32:08.000Z,260569265797754880,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6434,6434,6434,2012-10-23T02:32:08.000Z,260569265009225728,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6435,6435,6435,2012-10-23T02:32:08.000Z,260569263511834627,Democrat,0.999427318572998,POSITIVE,0.8893471956253052
6436,6436,6436,2012-10-23T02:32:08.000Z,260569262735904769,Democrat,0.9991003274917604,NEGATIVE,0.9764077663421632
6437,6437,6437,2012-10-23T02:32:07.000Z,260569261221761024,Democrat,0.999704658985138,POSITIVE,0.998722493648529
6438,6438,6438,2012-10-23T02:32:07.000Z,260569258998788096,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6439,6439,6439,2012-10-23T02:32:06.000Z,260569257761464320,Republican,0.9999831914901732,NEGATIVE,0.9948415160179138
6440,6440,6440,2012-10-23T02:32:06.000Z,260569256842891264,Republican,0.9997320771217346,NEGATIVE,0.9967504739761353
6441,6441,6441,2012-10-23T02:32:06.000Z,260569256431869952,Republican,0.9997320771217346,NEGATIVE,0.9967504739761353
6442,6442,6442,2012-10-23T02:32:06.000Z,260569255769174016,Republican,0.5098483562469482,POSITIVE,0.9713841080665588
6443,6443,6443,2012-10-23T02:32:05.000Z,260569253743321088,Republican,0.9982023239135742,POSITIVE,0.999454915523529
6444,6444,6444,2012-10-23T02:32:05.000Z,260569250333343745,Democrat,0.7096258997917175,POSITIVE,0.9959424138069152
6445,6445,6445,2012-10-23T02:32:04.000Z,260569248097783808,Democrat,0.9992234706878662,POSITIVE,0.7199185490608215
6446,6446,6446,2012-10-23T02:32:04.000Z,260569247929995265,Democrat,0.9999954700469972,POSITIVE,0.9980940222740172
6447,6447,6447,2012-10-23T02:32:04.000Z,260569247275692034,Democrat,0.9709792137145996,POSITIVE,0.9998362064361572
6448,6448,6448,2012-10-23T02:32:04.000Z,260569246067736576,Republican,0.5758704543113708,POSITIVE,0.952245831489563
6449,6449,6449,2012-10-23T02:32:03.000Z,260569242590670848,Republican,0.9934998750686646,NEGATIVE,0.6893353462219238
6450,6450,6450,2012-10-23T02:32:03.000Z,260569242531921920,Democrat,0.8418253064155579,POSITIVE,0.9992602467536926
6451,6451,6451,2012-10-23T02:32:02.000Z,260569241022001153,Democrat,0.5235388875007629,POSITIVE,0.946410834789276
6452,6452,6452,2012-10-23T02:32:02.000Z,260569239151321088,Democrat,0.9999969005584716,NEGATIVE,0.9474581480026244
6453,6453,6453,2012-10-23T02:32:01.000Z,260569234969600001,Republican,0.9999358654022216,NEGATIVE,0.9902515411376952
6454,6454,6454,2012-10-23T02:32:01.000Z,260569234143342593,Republican,0.9999055862426758,NEGATIVE,0.9925718903541564
6455,6455,6455,2012-10-23T02:32:00.000Z,260569230070648832,Democrat,0.999952793121338,POSITIVE,0.9896177649497986
6456,6456,6456,2012-10-23T02:31:59.000Z,260569228011261952,Democrat,0.99999737739563,POSITIVE,0.9978147745132446
6457,6457,6457,2012-10-23T02:31:59.000Z,260569226023145472,Democrat,0.999930500984192,POSITIVE,0.9891273379325868
6458,6458,6458,2012-10-23T02:31:59.000Z,260569225536614401,Republican,0.9999837875366212,NEGATIVE,0.7875088453292847
6459,6459,6459,2012-10-23T02:31:59.000Z,260569225142345731,Democrat,0.7213765978813171,POSITIVE,0.6614482402801514
6460,6460,6460,2012-10-23T02:31:58.000Z,260569222021795841,Republican,0.9682498574256896,POSITIVE,0.9942178726196288
6461,6461,6461,2012-10-23T02:31:58.000Z,260569221459742720,Democrat,0.999995231628418,POSITIVE,0.9971961975097656
6462,6462,6462,2012-10-23T02:31:58.000Z,260569220646047744,Republican,0.9999711513519288,NEGATIVE,0.9584172964096068
6463,6463,6463,2012-10-23T02:31:57.000Z,260569219010293761,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6464,6464,6464,2012-10-23T02:31:57.000Z,260569218943176706,Democrat,0.9993529915809632,POSITIVE,0.9984099864959716
6465,6465,6465,2012-10-23T02:31:57.000Z,260569218641195008,Republican,0.9610562324523926,POSITIVE,0.994928240776062
6466,6466,6466,2012-10-23T02:31:57.000Z,260569218590851073,Republican,0.9997320771217346,NEGATIVE,0.9967504739761353
6467,6467,6467,2012-10-23T02:31:57.000Z,260569218028810241,Democrat,0.9848633408546448,POSITIVE,0.9991992115974426
6468,6468,6468,2012-10-23T02:31:57.000Z,260569217840062464,Republican,0.9997320771217346,NEGATIVE,0.9967504739761353
6469,6469,6469,2012-10-23T02:31:56.000Z,260569215671623681,Democrat,0.7382693290710449,NEGATIVE,0.9693456888198853
6470,6470,6470,2012-10-23T02:31:56.000Z,260569215151513600,Republican,0.9997320771217346,NEGATIVE,0.9967504739761353
6471,6471,6471,2012-10-23T02:31:56.000Z,260569213738033152,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6472,6472,6472,2012-10-23T02:31:56.000Z,260569213687713793,Republican,0.9933253526687622,NEGATIVE,0.8333335518836975
6473,6473,6473,2012-10-23T02:31:56.000Z,260569213222129664,Democrat,0.930050790309906,POSITIVE,0.9984257221221924
6474,6474,6474,2012-10-23T02:31:55.000Z,260569211527634946,Republican,0.914667546749115,POSITIVE,0.9997093081474304
6475,6475,6475,2012-10-23T02:31:55.000Z,260569209774432257,Democrat,0.9999972581863404,POSITIVE,0.9884200096130372
6476,6476,6476,2012-10-23T02:31:54.000Z,260569207232667648,Democrat,0.9999961853027344,POSITIVE,0.9997487664222716
6477,6477,6477,2012-10-23T02:31:54.000Z,260569206683205632,Democrat,0.8072282671928406,NEGATIVE,0.9919726848602296
6478,6478,6478,2012-10-23T02:31:54.000Z,260569206335086593,Republican,0.9997335076332092,POSITIVE,0.9969137907028198
6479,6479,6479,2012-10-23T02:31:54.000Z,260569205752082433,Republican,0.9999037981033324,NEGATIVE,0.993643879890442
6480,6480,6480,2012-10-23T02:31:54.000Z,260569204523155456,Republican,0.992198884487152,NEGATIVE,0.9041851758956908
6481,6481,6481,2012-10-23T02:31:54.000Z,260569204166631424,Democrat,0.6176304817199707,POSITIVE,0.9997182488441468
6482,6482,6482,2012-10-23T02:31:54.000Z,260569204070154241,Republican,0.9942787885665894,POSITIVE,0.9932401180267334
6483,6483,6483,2012-10-23T02:31:53.000Z,260569203281641472,Republican,0.9624779224395752,NEGATIVE,0.9734020829200744
6484,6484,6484,2012-10-23T02:31:53.000Z,260569202883182593,Republican,0.701259970664978,POSITIVE,0.9998242259025574
6485,6485,6485,2012-10-23T02:31:53.000Z,260569202451181568,Democrat,0.9998217225074768,POSITIVE,0.9992355108261108
6486,6486,6486,2012-10-23T02:31:53.000Z,260569201016725504,Democrat,0.9999699592590332,POSITIVE,0.9991772770881652
6487,6487,6487,2012-10-23T02:31:53.000Z,260569200735698944,Democrat,0.8996674418449402,POSITIVE,0.9998067021369934
6488,6488,6488,2012-10-23T02:31:53.000Z,260569200584708097,Democrat,0.8403181433677673,NEGATIVE,0.9934102892875672
6489,6489,6489,2012-10-23T02:31:52.000Z,260569199456436225,Republican,0.650143027305603,NEGATIVE,0.9946854114532472
6490,6490,6490,2012-10-23T02:31:52.000Z,260569198353342466,Republican,0.9850035905838012,NEGATIVE,0.9871209263801576
6491,6491,6491,2012-10-23T02:31:52.000Z,260569198244282368,Republican,0.999373495578766,POSITIVE,0.9985347986221312
6492,6492,6492,2012-10-23T02:31:52.000Z,260569197422186496,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6493,6493,6493,2012-10-23T02:31:52.000Z,260569196801454081,Democrat,0.9995996356010436,POSITIVE,0.9986481070518494
6494,6494,6494,2012-10-23T02:31:52.000Z,260569196738531328,Republican,0.998768985271454,POSITIVE,0.844687819480896
6495,6495,6495,2012-10-23T02:31:51.000Z,260569194423283712,Democrat,0.9998652935028076,POSITIVE,0.9998668432235718
6496,6496,6496,2012-10-23T02:31:51.000Z,260569192598757376,Democrat,0.9998149275779724,POSITIVE,0.9784036874771118
6497,6497,6497,2012-10-23T02:31:50.000Z,260569191059431424,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6498,6498,6498,2012-10-23T02:31:50.000Z,260569187804672000,Republican,0.9991036057472228,NEGATIVE,0.9994803071022034
6499,6499,6499,2012-10-23T02:31:49.000Z,260569186571530240,Democrat,0.99982351064682,POSITIVE,0.997913897037506
6500,6500,6500,2012-10-23T02:31:49.000Z,260569186185641984,Republican,0.7421643733978271,POSITIVE,0.9986444115638732
6501,6501,6501,2012-10-23T02:31:49.000Z,260569185174822913,Republican,0.9996753931045532,NEGATIVE,0.9898999333381652
6502,6502,6502,2012-10-23T02:31:49.000Z,260569184143044608,Democrat,0.9999386072158812,NEGATIVE,0.8330041766166687
6503,6503,6503,2012-10-23T02:31:49.000Z,260569183195111424,Republican,0.6051186323165894,POSITIVE,0.924630343914032
6504,6504,6504,2012-10-23T02:31:48.000Z,260569182544986112,Democrat,0.9999887943267822,POSITIVE,0.9698082804679872
6505,6505,6505,2012-10-23T02:31:47.000Z,260569176991756290,Democrat,0.9988958835601808,NEGATIVE,0.9988669157028198
6506,6506,6506,2012-10-23T02:31:47.000Z,260569176962392064,Republican,0.9999735355377196,NEGATIVE,0.995478332042694
6507,6507,6507,2012-10-23T02:31:47.000Z,260569176677154816,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6508,6508,6508,2012-10-23T02:31:47.000Z,260569176190644227,Democrat,0.8730224967002869,POSITIVE,0.9897447228431702
6509,6509,6509,2012-10-23T02:31:47.000Z,260569175083335681,Democrat,0.997895121574402,POSITIVE,0.9985318183898926
6510,6510,6510,2012-10-23T02:31:46.000Z,260569172952637441,Republican,0.999980926513672,NEGATIVE,0.998547613620758
6511,6511,6511,2012-10-23T02:31:45.000Z,260569168640876544,Republican,0.99923574924469,POSITIVE,0.9997931122779846
6512,6512,6512,2012-10-23T02:31:45.000Z,260569167965609984,Democrat,0.9999932050704956,NEGATIVE,0.9715147018432616
6513,6513,6513,2012-10-23T02:31:45.000Z,260569166917029888,Democrat,0.9470169544219972,NEGATIVE,0.995972216129303
6514,6514,6514,2012-10-23T02:31:44.000Z,260569165277065216,Democrat,0.9992409944534302,POSITIVE,0.9837427139282228
6515,6515,6515,2012-10-23T02:31:44.000Z,260569165264465921,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6516,6516,6516,2012-10-23T02:31:44.000Z,260569164266225665,Democrat,0.9972923398017884,NEGATIVE,0.998078227043152
6517,6517,6517,2012-10-23T02:31:44.000Z,260569164052328450,Republican,0.5464261174201965,POSITIVE,0.9951488375663756
6518,6518,6518,2012-10-23T02:31:44.000Z,260569163695804418,Democrat,0.5805473327636719,NEGATIVE,0.7775416970252991
6519,6519,6519,2012-10-23T02:31:43.000Z,260569161573490690,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6520,6520,6520,2012-10-23T02:31:43.000Z,260569160441024512,Republican,0.995675265789032,NEGATIVE,0.5689928531646729
6521,6521,6521,2012-10-23T02:31:43.000Z,260569160214528003,Republican,0.9999886751174928,POSITIVE,0.995850682258606
6522,6522,6522,2012-10-23T02:31:42.000Z,260569157702127617,Republican,0.9999525547027588,NEGATIVE,0.8235333561897278
6523,6523,6523,2012-10-23T02:31:42.000Z,260569157597294592,Republican,0.9999860525131226,POSITIVE,0.9828363060951232
6524,6524,6524,2012-10-23T02:31:42.000Z,260569157299470336,Republican,0.654908299446106,POSITIVE,0.9937745332717896
6525,6525,6525,2012-10-23T02:31:42.000Z,260569156439642112,Democrat,0.9999953508377076,POSITIVE,0.9985633492469788
6526,6526,6526,2012-10-23T02:31:42.000Z,260569155890212864,Republican,0.9999768733978271,POSITIVE,0.9826000332832336
6527,6527,6527,2012-10-23T02:31:42.000Z,260569155747594240,Democrat,0.9147013425827026,POSITIVE,0.9990580677986144
6528,6528,6528,2012-10-23T02:31:42.000Z,260569155676299264,Democrat,0.9999563694000244,POSITIVE,0.9973725080490112
6529,6529,6529,2012-10-23T02:31:41.000Z,260569151062544385,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6530,6530,6530,2012-10-23T02:31:40.000Z,260569148403380224,Republican,0.5464261174201965,POSITIVE,0.9951488375663756
6531,6531,6531,2012-10-23T02:31:40.000Z,260569145937117188,Republican,0.9976673722267152,POSITIVE,0.9997777342796326
6532,6532,6532,2012-10-23T02:31:40.000Z,260569145358307328,Democrat,0.9996150732040404,POSITIVE,0.5634468793869019
6533,6533,6533,2012-10-23T02:31:39.000Z,260569144225824768,Democrat,0.8072282671928406,NEGATIVE,0.9919726848602296
6534,6534,6534,2012-10-23T02:31:38.000Z,260569139062665216,Democrat,0.7006555795669556,NEGATIVE,0.9934903383255004
6535,6535,6535,2012-10-23T02:31:38.000Z,260569138597089280,Democrat,0.99983811378479,NEGATIVE,0.9800338745117188
6536,6536,6536,2012-10-23T02:31:38.000Z,260569137720475649,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6537,6537,6537,2012-10-23T02:31:38.000Z,260569137435258880,Democrat,0.9997808337211608,POSITIVE,0.9947463870048524
6538,6538,6538,2012-10-23T02:31:37.000Z,260569134771888129,Republican,0.9990755319595336,NEGATIVE,0.9948102235794068
6539,6539,6539,2012-10-23T02:31:37.000Z,260569133052207104,Democrat,0.9999830722808838,POSITIVE,0.9982761144638062
6540,6540,6540,2012-10-23T02:31:36.000Z,260569131890380801,Republican,0.9999370574951172,POSITIVE,0.9996306896209716
6541,6541,6541,2012-10-23T02:31:36.000Z,260569130980225024,Republican,0.9998325109481812,NEGATIVE,0.9740766882896424
6542,6542,6542,2012-10-23T02:31:36.000Z,260569130904735744,Democrat,0.9998549222946168,NEGATIVE,0.994383692741394
6543,6543,6543,2012-10-23T02:31:36.000Z,260569130883751937,Democrat,0.9821848273277284,POSITIVE,0.9975903034210204
6544,6544,6544,2012-10-23T02:31:36.000Z,260569130745331712,Republican,0.9996753931045532,NEGATIVE,0.9898999333381652
6545,6545,6545,2012-10-23T02:31:36.000Z,260569130342690817,Republican,0.9999796152114868,POSITIVE,0.9988020658493042
6546,6546,6546,2012-10-23T02:31:36.000Z,260569130216853504,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6547,6547,6547,2012-10-23T02:31:36.000Z,260569129541582848,Democrat,0.99999737739563,NEGATIVE,0.770363986492157
6548,6548,6548,2012-10-23T02:31:36.000Z,260569129176682496,Republican,0.9996218681335448,NEGATIVE,0.9987725615501404
6549,6549,6549,2012-10-23T02:31:35.000Z,260569126496518144,Republican,0.9893192648887634,POSITIVE,0.987616002559662
6550,6550,6550,2012-10-23T02:31:35.000Z,260569125741551616,Democrat,0.5499263405799866,POSITIVE,0.6518954038619995
6551,6551,6551,2012-10-23T02:31:33.000Z,260569119450083328,Democrat,0.9763203859329224,NEGATIVE,0.8864787817001343
6552,6552,6552,2012-10-23T02:31:33.000Z,260569119085170688,Democrat,0.9999905824661256,POSITIVE,0.9965587258338928
6553,6553,6553,2012-10-23T02:31:33.000Z,260569117889818626,Democrat,0.9485761523246764,POSITIVE,0.9989860653877258
6554,6554,6554,2012-10-23T02:31:32.000Z,260569113171202048,Democrat,0.9942018389701844,NEGATIVE,0.9882099628448486
6555,6555,6555,2012-10-23T02:31:32.000Z,260569113041174528,Republican,0.999526858329773,POSITIVE,0.9708494544029236
6556,6556,6556,2012-10-23T02:31:32.000Z,260569112995061761,Democrat,0.8072282671928406,NEGATIVE,0.9919726848602296
6557,6557,6557,2012-10-23T02:31:32.000Z,260569112986669056,Republican,0.9944068193435668,POSITIVE,0.9660401940345764
6558,6558,6558,2012-10-23T02:31:31.000Z,260569109648007169,Democrat,0.9988958835601808,NEGATIVE,0.9988669157028198
6559,6559,6559,2012-10-23T02:31:31.000Z,260569109241147392,Democrat,0.9995126724243164,POSITIVE,0.8904432654380798
6560,6560,6560,2012-10-23T02:31:30.000Z,260569106716164098,Republican,0.9994485974311828,NEGATIVE,0.992714822292328
6561,6561,6561,2012-10-23T02:31:29.000Z,260569100802215937,Democrat,0.8072282671928406,NEGATIVE,0.9919726848602296
6562,6562,6562,2012-10-23T02:31:29.000Z,260569099594260480,Republican,0.8601540923118591,POSITIVE,0.9946672916412354
6563,6563,6563,2012-10-23T02:31:28.000Z,260569098608578560,Democrat,0.9999966621398926,NEGATIVE,0.9995330572128296
6564,6564,6564,2012-10-23T02:31:28.000Z,260569098294001664,Republican,0.9999614953994752,POSITIVE,0.9997506737709044
6565,6565,6565,2012-10-23T02:31:28.000Z,260569097870385154,Republican,0.9864240288734436,NEGATIVE,0.9790756702423096
6566,6566,6566,2012-10-23T02:31:28.000Z,260569096578543617,Republican,0.9999728202819824,NEGATIVE,0.999416708946228
6567,6567,6567,2012-10-23T02:31:28.000Z,260569096343670785,Republican,0.9987493753433228,NEGATIVE,0.9907535314559937
6568,6568,6568,2012-10-23T02:31:27.000Z,260569094049390592,Democrat,0.905445635318756,POSITIVE,0.9993571639060974
6569,6569,6569,2012-10-23T02:31:27.000Z,260569093382475776,Democrat,0.9999208450317384,POSITIVE,0.9995647072792052
6570,6570,6570,2012-10-23T02:31:27.000Z,260569091281129472,Republican,0.9996942281723022,POSITIVE,0.9559513926506042
6571,6571,6571,2012-10-23T02:31:26.000Z,260569089242718209,Democrat,0.8517932295799255,POSITIVE,0.8847532272338867
6572,6572,6572,2012-10-23T02:31:26.000Z,260569087225249793,Democrat,0.9999955892562866,POSITIVE,0.9460785388946532
6573,6573,6573,2012-10-23T02:31:25.000Z,260569082418569216,Democrat,0.9754095673561096,POSITIVE,0.905425190925598
6574,6574,6574,2012-10-23T02:31:24.000Z,260569080480804864,Republican,0.9997588992118835,NEGATIVE,0.9741646647453308
6575,6575,6575,2012-10-23T02:31:22.000Z,260569072234807296,Democrat,0.9988958835601808,NEGATIVE,0.9988669157028198
6576,6576,6576,2012-10-23T02:31:22.000Z,260569070498377729,Democrat,0.9559855461120604,NEGATIVE,0.998779594898224
6577,6577,6577,2012-10-23T02:31:21.000Z,260569068623499264,Democrat,0.5559778809547424,POSITIVE,0.9974992871284484
6578,6578,6578,2012-10-23T02:31:19.000Z,260569060788555776,Democrat,0.999996781349182,POSITIVE,0.9973074197769164
6579,6579,6579,2012-10-23T02:31:18.000Z,260569055692476416,Republican,0.9999878406524658,NEGATIVE,0.915773332118988
6580,6580,6580,2012-10-23T02:31:18.000Z,260569054996226049,Republican,0.9983432292938232,POSITIVE,0.9997753500938416
6581,6581,6581,2012-10-23T02:31:18.000Z,260569054815854594,Republican,0.9734461307525636,NEGATIVE,0.5653510093688965
6582,6582,6582,2012-10-23T02:31:17.000Z,260569051351375872,Democrat,0.9999970197677612,NEGATIVE,0.9134545922279358
6583,6583,6583,2012-10-23T02:31:15.000Z,260569042845331457,Republican,0.9999880790710448,NEGATIVE,0.8920249342918396
6584,6584,6584,2012-10-23T02:31:15.000Z,260569041742221312,Republican,0.990988552570343,POSITIVE,0.5230608582496643
6585,6585,6585,2012-10-23T02:31:14.000Z,260569039489888256,Democrat,0.9626478552818298,NEGATIVE,0.9920459985733032
6586,6586,6586,2012-10-23T02:31:14.000Z,260569038990749697,Democrat,0.8347947001457214,NEGATIVE,0.9994561076164246
6587,6587,6587,2012-10-23T02:31:14.000Z,260569038210605057,Democrat,0.9999346733093262,NEGATIVE,0.9744718074798584
6588,6588,6588,2012-10-23T02:31:13.000Z,260569034678996992,Democrat,0.9999972581863404,NEGATIVE,0.9674596786499025
6589,6589,6589,2012-10-23T02:31:13.000Z,260569034444115968,Democrat,0.9987049102783204,NEGATIVE,0.9997426867485046
6590,6590,6590,2012-10-23T02:31:13.000Z,260569034146336768,Democrat,0.8770303130149841,POSITIVE,0.8747482299804688
6591,6591,6591,2012-10-23T02:31:13.000Z,260569033399742464,Republican,0.654908299446106,POSITIVE,0.9937745332717896
6592,6592,6592,2012-10-23T02:31:13.000Z,260569033018048513,Republican,0.8964335322380066,NEGATIVE,0.9672926068305968
6593,6593,6593,2012-10-23T02:31:12.000Z,260569028265930753,Democrat,0.8072282671928406,NEGATIVE,0.9919726848602296
6594,6594,6594,2012-10-23T02:31:12.000Z,260569028114911232,Republican,0.5464261174201965,POSITIVE,0.9951488375663756
6595,6595,6595,2012-10-23T02:31:12.000Z,260569027783561216,Republican,0.9999643564224244,POSITIVE,0.997124969959259
6596,6596,6596,2012-10-23T02:31:11.000Z,260569027171209216,Democrat,0.9994482398033142,NEGATIVE,0.9850258231163024
6597,6597,6597,2012-10-23T02:31:11.000Z,260569025199874048,Democrat,0.9998561143875122,NEGATIVE,0.9943304061889648
6598,6598,6598,2012-10-23T02:31:10.000Z,260569021563428866,Democrat,0.9999161958694458,NEGATIVE,0.9436755180358888
6599,6599,6599,2012-10-23T02:31:10.000Z,260569020468695042,Democrat,0.989577054977417,POSITIVE,0.9976627826690674
6600,6600,6600,2012-10-23T02:31:09.000Z,260569016400228352,Democrat,0.9999611377716064,POSITIVE,0.9990237951278688
6601,6601,6601,2012-10-23T02:31:08.000Z,260569013816532992,Democrat,0.994214117527008,NEGATIVE,0.6448829770088196
6602,6602,6602,2012-10-23T02:31:08.000Z,260569012071706624,Democrat,0.9994550347328186,POSITIVE,0.9988964796066284
6603,6603,6603,2012-10-23T02:31:06.000Z,260569002781315073,Democrat,0.9988958835601808,NEGATIVE,0.9988669157028198
6604,6604,6604,2012-10-23T02:31:05.000Z,260569000424128512,Democrat,0.8072282671928406,NEGATIVE,0.9919726848602296
6605,6605,6605,2012-10-23T02:31:05.000Z,260568998352138240,Democrat,0.9671198725700378,NEGATIVE,0.9113473892211914
6606,6606,6606,2012-10-23T02:31:04.000Z,260568995315470336,Democrat,0.999975323677063,NEGATIVE,0.9736031889915466
6607,6607,6607,2012-10-23T02:31:03.000Z,260568994019418113,Republican,0.9988321661949158,NEGATIVE,0.996791660785675
6608,6608,6608,2012-10-23T02:31:03.000Z,260568991603507200,Republican,0.9919356107711792,POSITIVE,0.9994465708732604
6609,6609,6609,2012-10-23T02:31:03.000Z,260568990244560896,Republican,0.9986507296562196,POSITIVE,0.9901150465011596
6610,6610,6610,2012-10-23T02:31:02.000Z,260568989640585218,Democrat,0.9540666341781616,POSITIVE,0.9970566034317015
6611,6611,6611,2012-10-23T02:31:02.000Z,260568989300826114,Republican,0.9997838139533995,POSITIVE,0.9889421463012696
6612,6612,6612,2012-10-23T02:31:02.000Z,260568989145645057,Democrat,0.8441475033760071,POSITIVE,0.9849982857704164
6613,6613,6613,2012-10-23T02:31:02.000Z,260568988864626688,Republican,0.9996753931045532,NEGATIVE,0.9898999333381652
6614,6614,6614,2012-10-23T02:31:02.000Z,260568987744755712,Republican,0.9990697503089904,NEGATIVE,0.999273121356964
6615,6615,6615,2012-10-23T02:31:02.000Z,260568986008293376,Republican,0.9996753931045532,NEGATIVE,0.9898999333381652
6616,6616,6616,2012-10-23T02:31:01.000Z,260568984351547393,Democrat,0.6030317544937134,NEGATIVE,0.9805979132652284
6617,6617,6617,2012-10-23T02:31:01.000Z,260568984338968577,Democrat,0.9999958276748656,NEGATIVE,0.9635385274887084
6618,6618,6618,2012-10-23T02:31:01.000Z,260568982933880833,Republican,0.9907169938087464,NEGATIVE,0.9993997812271118
6619,6619,6619,2012-10-23T02:31:01.000Z,260568982065668097,Democrat,0.8072282671928406,NEGATIVE,0.9919726848602296
6620,6620,6620,2012-10-23T02:31:00.000Z,260568977934262272,Democrat,0.9989232420921326,NEGATIVE,0.6474831700325012
6621,6621,6621,2012-10-23T02:30:59.000Z,260568975912611841,Democrat,0.9999905824661256,POSITIVE,0.9965587258338928
6622,6622,6622,2012-10-23T02:30:59.000Z,260568975522537472,Republican,0.9996753931045532,NEGATIVE,0.9898999333381652
6623,6623,6623,2012-10-23T02:30:59.000Z,260568974708838401,Democrat,0.9789255857467652,POSITIVE,0.9986968636512756
